,trial,state,sample,time,x,y
0,0,search_ring,0,0.0013066000001344946,0.615234375,1.640625
1,0,search_ring,1,0.0037495000001399603,0.615234375,1.640625
2,0,search_ring,2,0.00784620000013092,0.615234375,1.640625
3,0,search_ring,3,0.02422770000021046,0.615234375,1.640625
4,0,search_ring,4,0.04113080000024638,0.615234375,1.640625
5,0,search_ring,5,0.05735740000000078,0.615234375,1.640625
6,0,search_ring,6,0.0744592000000921,0.615234375,1.640625
7,0,search_ring,7,0.0909430000001521,0.615234375,1.640625
8,0,search_ring,8,0.11001930000020366,0.615234375,1.640625
9,0,search_ring,9,0.12410510000017894,0.615234375,1.640625
10,0,search_ring,10,0.1407843000001776,0.615234375,1.640625
11,0,search_ring,11,0.15753880000011122,0.615234375,1.640625
12,0,search_ring,12,0.17455100000006496,0.615234375,1.640625
13,0,search_ring,13,0.19095409999999902,0.615234375,1.640625
14,0,search_ring,14,0.2079478000000563,0.615234375,1.640625
15,0,search_ring,15,0.2243238000000929,0.615234375,1.640625
16,0,search_ring,16,0.24101109999992332,0.615234375,1.640625
17,0,search_ring,17,0.25782939999999144,0.615234375,1.640625
18,0,search_ring,18,0.27443189999985407,0.615234375,1.640625
19,0,search_ring,19,0.29115189999993163,0.615234375,1.640625
20,0,search_ring,20,0.30839019999984885,0.615234375,1.640625
21,0,search_ring,21,0.3309527999999773,0.615234375,1.640625
22,0,search_ring,22,0.34078690000023926,0.615234375,1.640625
23,0,search_ring,23,0.35762879999992947,0.615234375,1.640625
24,0,search_ring,24,0.3744371000002502,0.615234375,1.640625
25,0,search_ring,25,0.39120279999997365,0.615234375,1.640625
26,0,search_ring,26,0.40811260000009497,0.615234375,1.640625
27,0,search_ring,27,0.4244598999998743,0.615234375,1.640625
28,0,search_ring,28,0.4410621000001811,0.615234375,1.640625
29,0,search_ring,29,0.45773640000015803,0.615234375,1.640625
30,0,search_ring,30,0.47440869999991264,0.615234375,1.640625
31,0,search_ring,31,0.49109129999988,0.615234375,1.640625
32,0,search_ring,32,0.5077697000001535,0.615234375,1.640625
33,0,search_ring,33,0.5245399999998881,0.615234375,1.640625
34,0,search_ring,34,0.5411561000000802,0.615234375,1.640625
35,0,search_ring,35,0.5578322000001208,0.615234375,1.640625
36,0,search_ring,36,0.5742620999999417,0.615234375,1.640625
37,0,search_ring,37,0.5913730000002033,0.615234375,1.640625
38,0,search_ring,38,0.6079623999999058,0.615234375,1.640625
39,0,search_ring,39,0.6246297000002414,0.615234375,1.640625
40,0,search_ring,40,0.6410288000001856,0.615234375,1.640625
41,0,search_ring,41,0.6576696000001903,0.615234375,1.640625
42,0,search_ring,42,0.6739738999999645,0.615234375,1.640625
43,0,search_ring,43,0.6911307000000306,0.615234375,1.640625
44,0,search_ring,44,0.7076043000001846,0.615234375,1.640625
45,0,search_ring,45,0.7243751999999404,0.615234375,1.640625
46,0,search_ring,46,0.7409443000001374,0.615234375,1.640625
47,0,search_ring,47,0.7578598999998576,0.615234375,1.640625
48,0,search_ring,48,0.7742997000000287,0.615234375,1.640625
49,0,search_ring,49,0.7910534000002372,0.615234375,1.640625
50,0,search_ring,50,0.8077136000001701,0.615234375,1.640625
51,0,search_ring,51,0.8244634000002407,0.615234375,1.640625
