condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,25,18,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5846847252297874,,1.0
low,25,19,baseline_continuous_fb,2,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1162312143166353,,1.0
low,25,20,baseline_continuous_fb,2,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5461575038872244,,1.0
low,25,21,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.36437198489181,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,25,22,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.111591605416016,,1.0
low,25,23,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6839385926323184,,1.0
low,25,24,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8664937070130627,,1.0
low,25,25,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.01575622598037,,1.0
low,25,26,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.808056205927395,,1.0
low,25,27,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.300658954887305,,1.0
low,25,28,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0237866633130752,,1.0
low,25,29,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.3539280851079,,1.0
low,25,30,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8786545788000153,,1.0
low,25,31,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.645351879976804,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,25,32,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3040195879574427,,1.0
low,25,33,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0244569516325095,,1.0
low,25,34,baseline_mixed_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3644699554481657,,1.0
low,25,35,baseline_mixed_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382236724989639,,1.0
low,25,36,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.356599578405746,,1.0
low,25,37,baseline_mixed_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1850586605233003,,1.0
low,25,38,baseline_mixed_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.666344777102911,,1.0
low,25,39,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.517726285162649,,1.0
low,25,40,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269599800416581,,1.0
low,25,41,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.715990472834456,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,25,42,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.689569661625782,,1.0
low,25,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.305238077916894,,1.0
low,25,44,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.41855689171138,,1.0
low,25,45,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.760143028358957,,1.0
low,25,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.312642902025,,1.0
low,25,47,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.195596144818964,,1.0
low,25,48,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.877200507968226,,1.0
low,25,49,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.694942964693734,,1.0
low,25,50,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.39321954517338,,1.0
low,25,51,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.90616100961542,,1.0
low,25,52,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.08463559528609,,1.0
low,25,53,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.36698346607319,,1.0
low,25,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.49710149933864,,1.0
low,25,55,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.588034937199595,,1.0
low,25,56,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.605101320522152,,1.0
low,25,57,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.353343607849773,,1.0
low,25,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.433433359323015,,1.0
low,25,59,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.106779896235736,,1.0
low,25,60,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.122328332927736,,1.0
low,25,61,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.262830124307705,,1.0
low,25,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.447365948627404,,1.0
low,25,63,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.011251946973086,,1.0
low,25,64,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.756103918805316,,1.0
low,25,65,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.349969616578544,,1.0
low,25,66,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.22096707859006,,1.0
low,25,67,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.105776104735675,,1.0
low,25,68,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.583861698571084,,1.0
low,25,69,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.237871855262547,,1.0
low,25,70,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.01491275697417,,1.0
low,25,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.644051217372194,,1.0
low,25,72,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.327251309644087,,1.0
low,25,73,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.136058208876328,,1.0
low,25,74,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.781312539563878,,1.0
low,25,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.190148803240284,,1.0
low,25,76,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.95967258306829,,1.0
low,25,77,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.499180370017122,,1.0
low,25,78,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.03157552573975,,1.0
low,25,79,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.420726074716907,,1.0
low,25,80,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.794723270105074,,1.0
low,25,81,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.438770939743755,,1.0
low,25,82,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.700145903364678,,1.0
low,25,83,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.11177520035716,,1.0
low,25,84,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.15168685958283,,1.0
low,25,85,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.053564934762473,,1.0
low,25,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.11509769265123,,1.0
low,25,87,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.83588845188414,,1.0
low,25,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.7793271788808,,1.0
low,25,89,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.8247843705451,,1.0
low,25,90,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.207827884926477,,1.0
low,25,91,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.024290852986205,,1.0
low,25,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.288859187883304,,1.0
low,25,93,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.778077693994945,,1.0
low,25,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.93478621498235,,1.0
low,25,95,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.65093501458259,,1.0
low,25,96,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.444259835836565,,1.0
low,25,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.985999973239196,,1.0
low,25,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.508661791375832,,1.0
low,25,99,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.605360286198202,,1.0
low,25,100,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.4462265472868,,1.0
low,25,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.607350239370994,,1.0
low,25,102,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.182950620946436,,1.0
low,25,103,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.94468443960133,,1.0
low,25,104,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.52357654598066,,1.0
low,25,105,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.35048723736886,,1.0
low,25,106,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.26885819332042,,1.0
low,25,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.46843705651813,,1.0
low,25,108,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.597256418432615,,1.0
low,25,109,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.864118556055917,,1.0
low,25,110,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.40172735421643,,1.0
low,25,111,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.272859380105942,,1.0
low,25,112,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.170426786728772,,1.0
low,25,113,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.527499786980183,,1.0
low,25,114,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.23409805383765,,1.0
low,25,115,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.22358931855966,,1.0
low,25,116,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.319834789600726,,1.0
low,25,117,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.995087089125207,,1.0
low,25,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.346361796102677,,1.0
low,25,119,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.659492145136294,,1.0
low,25,120,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.873284071790764,,1.0
low,25,121,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.821799793067342,,1.0
low,25,122,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.99697799169965,,1.0
low,25,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.99760939640184,,1.0
low,25,124,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.783609115348902,,1.0
low,25,125,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.774192754110594,,1.0
low,25,126,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.06797259016332,,1.0
low,25,127,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.742189220852037,,1.0
low,25,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.090710795135855,,1.0
low,25,129,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.247329900448605,,1.0
low,25,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.617776701426276,,1.0
low,25,131,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.480001252637944,,1.0
low,25,132,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.33252808189593,,1.0
low,25,133,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.459974147796768,,1.0
low,25,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.112942246778907,,1.0
low,25,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.697094075299017,,1.0
low,25,136,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.078772028073264,,1.0
low,25,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.640448460105695,,1.0
low,25,138,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.301283746621195,,1.0
low,25,139,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.02539164983746,,1.0
low,25,140,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.507682585800207,,1.0
low,25,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.23745218193717,,1.0
low,25,142,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.730100687406328,,1.0
low,25,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.600397761254065,,1.0
low,25,144,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.818062387845124,,1.0
low,25,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.09445872464791,,1.0
low,25,146,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.66469663522288,,1.0
low,25,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.75458800640942,,1.0
low,25,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.395295058299453,,1.0
low,25,149,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.581931339954025,,1.0
low,25,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.435970588615604,,1.0
low,25,151,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.718610919363815,,1.0
low,25,152,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.86525330631556,,1.0
low,25,153,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.033543609556745,,1.0
low,25,154,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.76021178310896,,1.0
low,25,155,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.59444370008135,,1.0
low,25,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.222137665587205,,1.0
low,25,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.22788632470565,,1.0
low,25,158,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.88191723922384,,1.0
low,25,159,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.696070618581956,,1.0
low,25,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.45546320317947,,1.0
low,25,161,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1832726313754947,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,25,162,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368211123797457,,1.0
low,25,163,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3260492672033704,,1.0
low,25,164,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1580611062092405,,1.0
low,25,165,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.23492481131296,,1.0
low,25,166,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7705758938302973,,1.0
low,25,167,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085808400847738,,1.0
low,25,168,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.815106029747909,,1.0
low,25,169,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593117668015294,,1.0
low,25,170,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9876464595039315,,1.0
low,25,171,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.302060705314379,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,25,172,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.499122916743558,,1.0
low,25,173,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7432083420163376,,1.0
low,25,174,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.743597870523832,,1.0
low,25,175,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0668657150393197,,1.0
low,25,176,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.111959948013632,,1.0
low,25,177,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5724262408890735,,1.0
low,25,178,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.088109339958178,,1.0
low,25,179,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.470464083218906,,1.0
low,25,180,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.6659918540392376,,1.0
