condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,10,29,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8844186893556665,,1.0
low,10,30,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.480821471608428,,1.0
low,10,31,baseline_mixed_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2162160912482993,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,10,32,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.597963270745134,,1.0
low,10,33,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3763323402858783,,1.0
low,10,34,baseline_mixed_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6422579669556483,,1.0
low,10,35,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.621547040810614,,1.0
low,10,36,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647507420834006,,1.0
low,10,37,baseline_mixed_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7677088208844476,,1.0
low,10,38,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9626878059848625,,1.0
low,10,39,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7707455164726897,,1.0
low,10,40,baseline_mixed_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0246149969735892,,1.0
low,10,41,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.744597276904504,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,10,42,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.981719358502836,,1.0
low,10,43,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.415307545800406,,1.0
low,10,44,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.156019236608145,,1.0
low,10,45,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.32121173673528,,1.0
low,10,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.255437248499057,,1.0
low,10,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.865576330929947,,1.0
low,10,48,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.59137529614402,,1.0
low,10,49,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.27162448488631,,1.0
low,10,50,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.754433902210707,,1.0
low,10,51,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.78510505759143,,1.0
low,10,52,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.364164271509665,,1.0
low,10,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.860293204174965,,1.0
low,10,54,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.536379655092436,,1.0
low,10,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.954308966309597,,1.0
low,10,56,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.937590449906097,,1.0
low,10,57,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.686733563384262,,1.0
low,10,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.99600537035174,,1.0
low,10,59,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.51287258684903,,1.0
low,10,60,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.82716929601138,,1.0
low,10,61,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.03906158994107,,1.0
low,10,62,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.07189500643221,,1.0
low,10,63,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.411354885923462,,1.0
low,10,64,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.730699654681835,,1.0
low,10,65,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.550019306891755,,1.0
low,10,66,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.858123815527748,,1.0
low,10,67,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.79985253715325,,1.0
low,10,68,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.64848741660672,,1.0
low,10,69,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.904581612554505,,1.0
low,10,70,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.669346638093582,,1.0
low,10,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.418638248375764,,1.0
low,10,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.125217094879,,1.0
low,10,73,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.18023709141954,,1.0
low,10,74,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.285384336467104,,1.0
low,10,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.05359567179889,,1.0
low,10,76,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.961796619337168,,1.0
low,10,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.87632563035165,,1.0
low,10,78,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.73652736357032,,1.0
low,10,79,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.76485099724981,,1.0
low,10,80,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.81054203246434,,1.0
low,10,81,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.55447690174279,,1.0
low,10,82,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.741100181848996,,1.0
low,10,83,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.897181897148013,,1.0
low,10,84,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.06143218534885,,1.0
low,10,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.271595290617547,,1.0
low,10,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.474268463404705,,1.0
low,10,87,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.875966903361295,,1.0
low,10,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.759459600504265,,1.0
low,10,89,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.28742535989042,,1.0
low,10,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.12364459019348,,1.0
low,10,91,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.63624884379651,,1.0
low,10,92,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.395656628100838,,1.0
low,10,93,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.37512475659754,,1.0
low,10,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.714141467660184,,1.0
low,10,95,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.970942000687693,,1.0
low,10,96,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.67775137114232,,1.0
low,10,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.602630741304854,,1.0
low,10,98,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.121938200114023,,1.0
low,10,99,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.50196737534835,,1.0
low,10,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.773529175530072,,1.0
low,10,101,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.30507181331329,,1.0
low,10,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.797158003615163,,1.0
low,10,103,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.080224635519244,,1.0
low,10,104,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.984949720373205,,1.0
low,10,105,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.77318190439118,,1.0
low,10,106,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.214384001528586,,1.0
low,10,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.411236898981393,,1.0
low,10,108,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.377530282811975,,1.0
low,10,109,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.78033703886302,,1.0
low,10,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.152585946504608,,1.0
low,10,111,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.07976310022818,,1.0
low,10,112,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.648537705517608,,1.0
low,10,113,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.46595290503727,,1.0
low,10,114,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.546835665971685,,1.0
low,10,115,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.01073960831977,,1.0
low,10,116,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.426392919279714,,1.0
low,10,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.72818552188182,,1.0
low,10,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.108880221001904,,1.0
low,10,119,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.025799302051638,,1.0
low,10,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.013570189339255,,1.0
low,10,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.75545751383889,,1.0
low,10,122,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.552209724762733,,1.0
low,10,123,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.03579563517336,,1.0
low,10,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.07947769766335,,1.0
low,10,125,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.182011123171467,,1.0
low,10,126,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.756568832968902,,1.0
low,10,127,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.20289321521563,,1.0
low,10,128,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.821029819472397,,1.0
low,10,129,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.868086950073877,,1.0
low,10,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.477158245239675,,1.0
low,10,131,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.97750617698236,,1.0
low,10,132,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.96682400140665,,1.0
low,10,133,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.90391443917851,,1.0
low,10,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.004694486969253,,1.0
low,10,135,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.19866413245189,,1.0
low,10,136,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.444659190083534,,1.0
low,10,137,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.583545182293854,,1.0
low,10,138,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.671655603853125,,1.0
low,10,139,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.338231429001784,,1.0
low,10,140,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.96093260608888,,1.0
low,10,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.831405007838356,,1.0
low,10,142,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.483057049690267,,1.0
low,10,143,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.893756823485994,,1.0
low,10,144,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.91025485268302,,1.0
low,10,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.736967352184166,,1.0
low,10,146,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.881980967337725,,1.0
low,10,147,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.83584744429028,,1.0
low,10,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.147309994587374,,1.0
low,10,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.62090179927265,,1.0
low,10,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.68482392181861,,1.0
low,10,151,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.27611414420215,,1.0
low,10,152,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.955829891332225,,1.0
low,10,153,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.12212767128929,,1.0
low,10,154,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.9178683552433,,1.0
low,10,155,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.24764263418024,,1.0
low,10,156,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.636662247029264,,1.0
low,10,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.00026530870566,,1.0
low,10,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.73852977248294,,1.0
low,10,159,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.304343318760978,,1.0
low,10,160,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.67563872683814,,1.0
low,10,161,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6687360098444617,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,10,162,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35987386327037646,,1.0
low,10,163,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.808311545327603,,1.0
low,10,164,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0499179618448364,,1.0
low,10,165,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2621652600679172,,1.0
low,10,166,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6378142588353684,,1.0
low,10,167,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.820410506926774,,1.0
low,10,168,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3666179931893465,,1.0
low,10,169,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308715759773626,,1.0
low,10,170,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8068865461325165,,1.0
low,10,171,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5941897193885772,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,10,172,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.105698884454996,,1.0
low,10,173,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.59779718543705,,1.0
low,10,174,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.381238105454359,,1.0
low,10,175,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9591179634601392,,1.0
low,10,176,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.36697351870982153,,1.0
low,10,177,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3667400600389779,,1.0
low,10,178,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9560968084246593,,1.0
low,10,179,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.979671386545825,,1.0
low,10,180,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7921274753547933,,1.0
