condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,29,81,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.96915843714678,,1.0
high,29,82,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.56969493378832,,1.0
high,29,83,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.3156221608968,,1.0
high,29,84,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.48152088426605,,1.0
high,29,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.26966766561305,,1.0
high,29,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.317142297582834,,1.0
high,29,87,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.840640202706396,,1.0
high,29,88,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.910131057961458,,1.0
high,29,89,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.52726627938206,,1.0
high,29,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.72095715004392,,1.0
high,29,91,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.22028900332329,,1.0
high,29,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.562202480014772,,1.0
high,29,93,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.542225089901128,,1.0
high,29,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.84069053774253,,1.0
high,29,95,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.936711043463276,,1.0
high,29,96,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.84906159014756,,1.0
high,29,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.52841378402671,,1.0
high,29,98,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.87337811825408,,1.0
high,29,99,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.689204729890864,,1.0
high,29,100,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.05939128852786,,1.0
high,29,101,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.580582146761145,,1.0
high,29,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.626301091381585,,1.0
high,29,103,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.503455321104475,,1.0
high,29,104,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.485834606790654,,1.0
high,29,105,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.83464792269573,,1.0
high,29,106,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.797057200737992,,1.0
high,29,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.773444509823864,,1.0
high,29,108,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.361958767627538,,1.0
high,29,109,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.93582315750848,,1.0
high,29,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.128773621271492,,1.0
high,29,111,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.092844766435103,,1.0
high,29,112,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.93438176289726,,1.0
high,29,113,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.586784494454328,,1.0
high,29,114,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.846710100276937,,1.0
high,29,115,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.87353384082185,,1.0
high,29,116,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.111104973599524,,1.0
high,29,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.936967546447832,,1.0
high,29,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.945819581911756,,1.0
high,29,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.803016447241156,,1.0
high,29,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.017436199018785,,1.0
high,29,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.34084851321541,,1.0
high,29,122,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.132412102315456,,1.0
high,29,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.756866668866035,,1.0
high,29,124,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.681677198995173,,1.0
high,29,125,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.403614845004014,,1.0
high,29,126,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.696816826393576,,1.0
high,29,127,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.42605753382641,,1.0
high,29,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.953542606942843,,1.0
high,29,129,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.484486470903562,,1.0
high,29,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.953461517401301,,1.0
high,29,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.72797092271323,,1.0
high,29,132,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.28708550902956,,1.0
high,29,133,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.105432314531008,,1.0
high,29,134,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.302563907345565,,1.0
high,29,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.651656618388685,,1.0
high,29,136,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.10698556978036,,1.0
high,29,137,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1167269842944023,,1.0
high,29,138,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.84627974596858,,1.0
high,29,139,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.860295604674675,,1.0
high,29,140,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.209944151950566,,1.0
high,29,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.80853983038631,,1.0
high,29,142,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.736677501099834,,1.0
high,29,143,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.74866533634237,,1.0
high,29,144,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.794552665642872,,1.0
high,29,145,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.59023220021584,,1.0
high,29,146,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.216027656479405,,1.0
high,29,147,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.91819107460826,,1.0
high,29,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.67731201499867,,1.0
high,29,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.536274918768932,,1.0
high,29,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.15322770915397,,1.0
high,29,151,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.47427968889664,,1.0
high,29,152,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.99454519069758,,1.0
high,29,153,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.161677493606561,,1.0
high,29,154,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.697184213571738,,1.0
high,29,155,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.353964270732277,,1.0
high,29,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.953995646865152,,1.0
high,29,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.64689609458792,,1.0
high,29,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.72954747254784,,1.0
high,29,159,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.73585595648607,,1.0
high,29,160,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.36463221593197,,1.0
high,29,161,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66439305884327,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
high,29,162,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.607827253717721,,1.0
high,29,163,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.919829713531374,,1.0
high,29,164,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81865191107326,,1.0
high,29,165,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.578554594087175,,1.0
high,29,166,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02694593809058305,,1.0
high,29,167,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.080244236364404,,1.0
high,29,168,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872510854728249,,1.0
high,29,169,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6929436042947272,,1.0
high,29,170,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.370968733664309,,1.0
high,29,171,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.250581065754195,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,29,172,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6419428934580235,,1.0
high,29,173,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.71356166912728,,1.0
high,29,174,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.4373215358936866,,1.0
high,29,175,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.877424678084271,,1.0
high,29,176,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.418907575633189,,1.0
high,29,177,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.044669139713449,,1.0
high,29,178,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-25.373283260308877,,1.0
high,29,179,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34614506904512476,,1.0
high,29,180,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.9216255164464,,1.0
