condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,32,19,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.412761895674988,,1.0
low,32,20,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.945148254899747,,1.0
low,32,21,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.235913069456345,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,32,22,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3151134802789648,,1.0
low,32,23,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06781711316430915,,1.0
low,32,24,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5917016172178458,,1.0
low,32,25,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.789742709833339,,1.0
low,32,26,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.339324955695922,,1.0
low,32,27,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.21071208551738,,1.0
low,32,28,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3580004608489995,,1.0
low,32,29,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.82433418686725,,1.0
low,32,30,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7931026289702108,,1.0
low,32,31,baseline_mixed_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.358237464652193,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,32,32,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485097581261549,,1.0
low,32,33,baseline_mixed_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3477650103549868,,1.0
low,32,34,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.709050110131114,,1.0
low,32,35,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8508972502650396,,1.0
low,32,36,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7486726150157423,,1.0
low,32,37,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.408986426944836,,1.0
low,32,38,baseline_mixed_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3632030305504257,,1.0
low,32,39,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6839022806285877,,1.0
low,32,40,baseline_mixed_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2606734561539548,,1.0
low,32,41,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.37039858445284,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,32,42,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.386542734627856,,1.0
low,32,43,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.509556645570285,,1.0
low,32,44,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.694771282803686,,1.0
low,32,45,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.603885634378567,,1.0
low,32,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.50097194770735,,1.0
low,32,47,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.19345679360512,,1.0
low,32,48,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.74106110567701,,1.0
low,32,49,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.23291890265012,,1.0
low,32,50,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.99152721566156,,1.0
low,32,51,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.88809255618546,,1.0
low,32,52,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.32301965415276,,1.0
low,32,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.080296236267323,,1.0
low,32,54,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.94312820621296,,1.0
low,32,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.35330033941556,,1.0
low,32,56,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.25031018073289,,1.0
low,32,57,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.692725932656145,,1.0
low,32,58,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.450974521864097,,1.0
low,32,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.703749590446318,,1.0
low,32,60,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.566564073796698,,1.0
low,32,61,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.247006740584794,,1.0
low,32,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.555104665658526,,1.0
low,32,63,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.31331039170519,,1.0
low,32,64,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.41721027040676,,1.0
low,32,65,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.829942373732017,,1.0
low,32,66,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.88275795461872,,1.0
low,32,67,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.217117522281285,,1.0
low,32,68,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.015701374648142,,1.0
low,32,69,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.93501007039071,,1.0
low,32,70,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.878937897982535,,1.0
low,32,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.11955006210708,,1.0
low,32,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.71613131535768,,1.0
low,32,73,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.370693760914534,,1.0
low,32,74,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.17019190925294,,1.0
low,32,75,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.262648794214993,,1.0
low,32,76,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.355972288375636,,1.0
low,32,77,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.20455107363146,,1.0
low,32,78,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.78764198722096,,1.0
low,32,79,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.727180068008803,,1.0
low,32,80,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.23146514141954,,1.0
low,32,81,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.579514027183784,,1.0
low,32,82,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.211190466419783,,1.0
low,32,83,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.40297657208405,,1.0
low,32,84,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.290587120492738,,1.0
low,32,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.491000201196854,,1.0
low,32,86,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.800901296451066,,1.0
low,32,87,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.826095259167438,,1.0
low,32,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.2978562408674,,1.0
low,32,89,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.02649114594768,,1.0
low,32,90,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.49126501035531,,1.0
low,32,91,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.16606570448705,,1.0
low,32,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.670195163178878,,1.0
low,32,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.81147372893874,,1.0
low,32,94,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.938467828894343,,1.0
low,32,95,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.763602810000283,,1.0
low,32,96,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.15728471482177,,1.0
low,32,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.88046835896273,,1.0
low,32,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.87536960878316,,1.0
low,32,99,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.407189338705013,,1.0
low,32,100,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.217191731027015,,1.0
low,32,101,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.086143522633442,,1.0
low,32,102,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.57615870166175,,1.0
low,32,103,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.68060286564044,,1.0
low,32,104,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.584836622995205,,1.0
low,32,105,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.33503639639568,,1.0
low,32,106,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.43756449450528,,1.0
low,32,107,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.999112769890715,,1.0
low,32,108,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.97544138721893,,1.0
low,32,109,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.880047331348752,,1.0
low,32,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.82509940692193,,1.0
low,32,111,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.75730732027767,,1.0
low,32,112,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.89941609510813,,1.0
low,32,113,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.17108707181548,,1.0
low,32,114,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.43931513894663,,1.0
low,32,115,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.607389623674948,,1.0
low,32,116,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.28423880114041,,1.0
low,32,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.40347211815619,,1.0
low,32,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.194973302128155,,1.0
low,32,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.453430312840645,,1.0
low,32,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.04256625918223,,1.0
low,32,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.218496699413656,,1.0
low,32,122,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.092880345574002,,1.0
low,32,123,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.56037589011502,,1.0
low,32,124,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.538013777337206,,1.0
low,32,125,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.11074199208793,,1.0
low,32,126,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.55188165695382,,1.0
low,32,127,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.951548287283494,,1.0
low,32,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.36933243856728,,1.0
low,32,129,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.59645829990868,,1.0
low,32,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.706056362827045,,1.0
low,32,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.771557961393526,,1.0
low,32,132,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.398562491521595,,1.0
low,32,133,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.859303323876254,,1.0
low,32,134,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.8339047752207,,1.0
low,32,135,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.339033682637282,,1.0
low,32,136,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.36209071869612,,1.0
low,32,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.76400274183999,,1.0
low,32,138,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.133362322500844,,1.0
low,32,139,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.819993337956923,,1.0
low,32,140,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.099320490246434,,1.0
low,32,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.929418567138182,,1.0
low,32,142,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.142646528416456,,1.0
low,32,143,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.92687001508584,,1.0
low,32,144,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.95607632612681,,1.0
low,32,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.857288925780246,,1.0
low,32,146,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.683835032752725,,1.0
low,32,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.97974253989205,,1.0
low,32,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.900608924632444,,1.0
low,32,149,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.02012274137521,,1.0
low,32,150,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.88553021311991,,1.0
low,32,151,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.12810688895534,,1.0
low,32,152,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.76344389436229,,1.0
low,32,153,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.035741601136273,,1.0
low,32,154,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.39538616275438,,1.0
low,32,155,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.376281331834807,,1.0
low,32,156,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.96265125846907,,1.0
low,32,157,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.95246930686838,,1.0
low,32,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.48959620243377,,1.0
low,32,159,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.29191836614898,,1.0
low,32,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.466791904628987,,1.0
low,32,161,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251964008283716,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,32,162,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9313605719598357,,1.0
low,32,163,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5965276055512367,,1.0
low,32,164,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.100076686794022,,1.0
low,32,165,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580022625114007,,1.0
low,32,166,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292362483487821,,1.0
low,32,167,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073520161761978,,1.0
low,32,168,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.674442905227488,,1.0
low,32,169,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.035973807693151,,1.0
low,32,170,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21205532337997787,,1.0
low,32,171,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8827189145798691,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,32,172,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9203626265346178,,1.0
low,32,173,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8081529451347109,,1.0
low,32,174,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.086768334869822,,1.0
low,32,175,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.817616844684074,,1.0
low,32,176,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.32279820542966225,,1.0
low,32,177,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.968811499470446,,1.0
low,32,178,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6571696846405486,,1.0
low,32,179,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.517973977926206,,1.0
low,32,180,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3752677449595225,,1.0
