condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,8,32,baseline_mixed_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.591769010107525,,1.0
high,8,33,baseline_mixed_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.027551018896894,,1.0
high,8,34,baseline_mixed_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68896081882002,,1.0
high,8,35,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.762166467315353,,1.0
high,8,36,baseline_mixed_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.780649224442477,,1.0
high,8,37,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26838491816167265,,1.0
high,8,38,baseline_mixed_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505794433237636,,1.0
high,8,39,baseline_mixed_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.854246582190266,,1.0
high,8,40,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.004450295228022,,1.0
high,8,41,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.40917020685859,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,8,42,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.811608690086512,,1.0
high,8,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.794202165795248,,1.0
high,8,44,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.679150007485198,,1.0
high,8,45,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.082510208319114,,1.0
high,8,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.56375607279775,,1.0
high,8,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.161802189207137,,1.0
high,8,48,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.903542945538163,,1.0
high,8,49,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.97997829705697,,1.0
high,8,50,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.320624741438856,,1.0
high,8,51,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.793525001688145,,1.0
high,8,52,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.21803847770479,,1.0
high,8,53,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.55888211154267,,1.0
high,8,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.826113359515325,,1.0
high,8,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.81657797592312,,1.0
high,8,56,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.85259290403677,,1.0
high,8,57,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.795039149410428,,1.0
high,8,58,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.23795776910846,,1.0
high,8,59,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.64758251799048,,1.0
high,8,60,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.9818111839097,,1.0
high,8,61,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.15918374210851,,1.0
high,8,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.34272232532238,,1.0
high,8,63,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.175894298457788,,1.0
high,8,64,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.782808243557643,,1.0
high,8,65,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.7459669528324,,1.0
high,8,66,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.01312965250877,,1.0
high,8,67,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.56601876196744,,1.0
high,8,68,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.44244564584656,,1.0
high,8,69,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.115393763720856,,1.0
high,8,70,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.926397241570857,,1.0
high,8,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.257211665199776,,1.0
high,8,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.08505417373134,,1.0
high,8,73,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.63801968634992,,1.0
high,8,74,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.68483522707255,,1.0
high,8,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.315620683529248,,1.0
high,8,76,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.02647536371448,,1.0
high,8,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.032705837874836,,1.0
high,8,78,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.577843817037418,,1.0
high,8,79,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.346938158736338,,1.0
high,8,80,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.31047876175206,,1.0
high,8,81,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.178942216456214,,1.0
high,8,82,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.973992664280836,,1.0
high,8,83,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.238691969800165,,1.0
high,8,84,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.5135049937471,,1.0
high,8,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.967944537044794,,1.0
high,8,86,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.282991270718487,,1.0
high,8,87,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.32006020772446,,1.0
high,8,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.431405423459287,,1.0
high,8,89,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.886418371632956,,1.0
high,8,90,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.51822063986159,,1.0
high,8,91,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.51097364304472,,1.0
high,8,92,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.1512373930525,,1.0
high,8,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.9193825497782795,,1.0
high,8,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.55896088502201,,1.0
high,8,95,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.58160704557783,,1.0
high,8,96,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.50114027917248,,1.0
high,8,97,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.988452441935735,,1.0
high,8,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.334193209883157,,1.0
high,8,99,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.494649145336776,,1.0
high,8,100,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.88918254798728,,1.0
high,8,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.311686675847902,,1.0
high,8,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.413787523057977,,1.0
high,8,103,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.47620408668423,,1.0
high,8,104,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.98164115393927,,1.0
high,8,105,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.263989034532763,,1.0
high,8,106,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.67032474075464,,1.0
high,8,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.694351132961163,,1.0
high,8,108,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.259662826932534,,1.0
high,8,109,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.79001675182435,,1.0
high,8,110,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.641374675264306,,1.0
high,8,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.80703782906422,,1.0
high,8,112,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.63849425901264,,1.0
high,8,113,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.53481062693601,,1.0
high,8,114,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.141865080933215,,1.0
high,8,115,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.6237950576419,,1.0
high,8,116,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.601742958400877,,1.0
high,8,117,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.80295744001864,,1.0
high,8,118,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.351701839816336,,1.0
high,8,119,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7601788440845834,,1.0
high,8,120,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.833728767048093,,1.0
high,8,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.436226458957954,,1.0
high,8,122,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.65680674325458,,1.0
high,8,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.45740685884936,,1.0
high,8,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.30904352307202,,1.0
high,8,125,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.391980910992785,,1.0
high,8,126,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.256613615991007,,1.0
high,8,127,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.549933681636459,,1.0
high,8,128,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.213854969924224,,1.0
high,8,129,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.806916294597997,,1.0
high,8,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.140116076544196,,1.0
high,8,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.52135730615246,,1.0
high,8,132,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.50662877748954,,1.0
high,8,133,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.346340195129667,,1.0
high,8,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.851287308548919,,1.0
high,8,135,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.902153752333007,,1.0
high,8,136,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.6643515243997,,1.0
high,8,137,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.049701695924675,,1.0
high,8,138,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.115975714121728,,1.0
high,8,139,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.801936026349118,,1.0
high,8,140,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.845931266462117,,1.0
high,8,141,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.957381783680226,,1.0
high,8,142,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.9937111768611224,,1.0
high,8,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.327592377259116,,1.0
high,8,144,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.246895712904706,,1.0
high,8,145,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.471745454216386,,1.0
high,8,146,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.77816801582778,,1.0
high,8,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.16831025555778,,1.0
high,8,148,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.26710472050689,,1.0
high,8,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.059302102315336,,1.0
high,8,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.419236455883272,,1.0
high,8,151,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.16575777178516,,1.0
high,8,152,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.64581136982792,,1.0
high,8,153,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.45728232771885,,1.0
high,8,154,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.429644462216656,,1.0
high,8,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.681078190021626,,1.0
high,8,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.828006850993305,,1.0
high,8,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.702117340135734,,1.0
high,8,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.030709532413255,,1.0
high,8,159,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.89107922189651,,1.0
high,8,160,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.60749793764367,,1.0
high,8,161,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.029412738870837,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
high,8,162,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48948753519,,1.0
high,8,163,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.614315271769687,,1.0
high,8,164,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.820024841501118,,1.0
high,8,165,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.104821743488838,,1.0
high,8,166,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172684457882834,,1.0
high,8,167,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.233464243189836,,1.0
high,8,168,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9001337122688229,,1.0
high,8,169,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.393232425769895,,1.0
high,8,170,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.921482888838511,,1.0
high,8,171,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.326446539218288,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,8,172,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.90100011534119,,1.0
high,8,173,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.3733129783862106,,1.0
high,8,174,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.730675058827397,,1.0
high,8,175,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-16.544844458739227,,1.0
high,8,176,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.282926341103579,,1.0
high,8,177,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.197950229119555,,1.0
high,8,178,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.8654047489859105,,1.0
high,8,179,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5800792241607768,,1.0
high,8,180,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-18.847006705544203,,1.0
