condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,23,16,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.340062044617797,,1.0
low,23,17,baseline_continuous_fb,2,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.055375552101422,,1.0
low,23,18,baseline_continuous_fb,2,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0400586987040594,,1.0
low,23,19,baseline_continuous_fb,2,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3203959990593962,,1.0
low,23,20,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5070757722792651,,1.0
low,23,21,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.365054740689433,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,23,22,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.134880549603906,,1.0
low,23,23,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.844546599849329,,1.0
low,23,24,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.825674735947512,,1.0
low,23,25,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.2628241047743853,,1.0
low,23,26,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.116107932271927,,1.0
low,23,27,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.809729120088472,,1.0
low,23,28,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.263000204347528,,1.0
low,23,29,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.977107170142544,,1.0
low,23,30,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.3526650755138805,,1.0
low,23,31,baseline_mixed_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640234327423422,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,23,32,baseline_mixed_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.331928820914642,,1.0
low,23,33,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.459208477648986,,1.0
low,23,34,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0985561163148616,,1.0
low,23,35,baseline_mixed_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1046048462574063,,1.0
low,23,36,baseline_mixed_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09415060503771397,,1.0
low,23,37,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625835411197433,,1.0
low,23,38,baseline_mixed_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2389372074583817,,1.0
low,23,39,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8137573846181956,,1.0
low,23,40,baseline_mixed_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3394708369497828,,1.0
low,23,41,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.478153225247233,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,23,42,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.297770633854928,,1.0
low,23,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.51838620793114,,1.0
low,23,44,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.95375050438453,,1.0
low,23,45,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.94012994040672,,1.0
low,23,46,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.57782500470237,,1.0
low,23,47,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.023936825067224,,1.0
low,23,48,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.512550267158026,,1.0
low,23,49,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.402647013529922,,1.0
low,23,50,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.466851806174677,,1.0
low,23,51,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.154202450854484,,1.0
low,23,52,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.862668552699486,,1.0
low,23,53,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.27843417565289,,1.0
low,23,54,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.6835883175751,,1.0
low,23,55,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.090512535707244,,1.0
low,23,56,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.27882031451496,,1.0
low,23,57,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.29186244563913,,1.0
low,23,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.82706002971834,,1.0
low,23,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.43790155467093,,1.0
low,23,60,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.762798343752312,,1.0
low,23,61,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.95065869516069,,1.0
low,23,62,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.31347613850926,,1.0
low,23,63,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.35943431339375,,1.0
low,23,64,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.858739859536904,,1.0
low,23,65,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.203531010340903,,1.0
low,23,66,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.64467341729277,,1.0
low,23,67,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.432479054371463,,1.0
low,23,68,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.432711344896138,,1.0
low,23,69,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.30794412664078,,1.0
low,23,70,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.98881921837011,,1.0
low,23,71,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.3570381987139,,1.0
low,23,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.598534311162133,,1.0
low,23,73,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.86086224266005,,1.0
low,23,74,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.50436314402783,,1.0
low,23,75,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.949918841424257,,1.0
low,23,76,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.46984757425274,,1.0
low,23,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.090041916133675,,1.0
low,23,78,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.350596058772986,,1.0
low,23,79,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.04592974394804,,1.0
low,23,80,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.873516838989325,,1.0
low,23,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.720092834985167,,1.0
low,23,82,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.02562418588729,,1.0
low,23,83,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.823983709754057,,1.0
low,23,84,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.45316410901772,,1.0
low,23,85,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.16883628652979,,1.0
low,23,86,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.732205506535237,,1.0
low,23,87,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.078408955769998,,1.0
low,23,88,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.5153024347625,,1.0
low,23,89,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.062756548804828,,1.0
low,23,90,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.93489592910442,,1.0
low,23,91,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.08943051492585,,1.0
low,23,92,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.826507236809057,,1.0
low,23,93,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.51257151459124,,1.0
low,23,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.20432874275201,,1.0
low,23,95,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.978428098362702,,1.0
low,23,96,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.003062935803413,,1.0
low,23,97,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.63285068350473,,1.0
low,23,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.738158717724954,,1.0
low,23,99,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.92574704457005,,1.0
low,23,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.80928932569398,,1.0
low,23,101,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.01313095730227,,1.0
low,23,102,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.898730896982727,,1.0
low,23,103,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.496084641731876,,1.0
low,23,104,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.75276680587816,,1.0
low,23,105,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.425909955815982,,1.0
low,23,106,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.025392192016266,,1.0
low,23,107,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.69729126296692,,1.0
low,23,108,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.89171067739335,,1.0
low,23,109,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.85444309419809,,1.0
low,23,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.16373092258742,,1.0
low,23,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.09639939817282,,1.0
low,23,112,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.39231634518386,,1.0
low,23,113,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.331647909837898,,1.0
low,23,114,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.927335846255836,,1.0
low,23,115,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.264307008138406,,1.0
low,23,116,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.156723051363183,,1.0
low,23,117,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.17667036043606,,1.0
low,23,118,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.587509415671775,,1.0
low,23,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.569971562638724,,1.0
low,23,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.233656534379744,,1.0
low,23,121,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.943008913505412,,1.0
low,23,122,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.957946910607205,,1.0
low,23,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.090003227166683,,1.0
low,23,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.684943265202907,,1.0
low,23,125,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.68700477226672,,1.0
low,23,126,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.577141308234108,,1.0
low,23,127,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.82013459246221,,1.0
low,23,128,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.90301754365847,,1.0
low,23,129,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.881876165078708,,1.0
low,23,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.99115421833362,,1.0
low,23,131,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.978629947648628,,1.0
low,23,132,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.94080830679409,,1.0
low,23,133,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.671825968785093,,1.0
low,23,134,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.43824000712863,,1.0
low,23,135,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.126762303163325,,1.0
low,23,136,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.64191746417841,,1.0
low,23,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.05401097766064,,1.0
low,23,138,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.770029806663587,,1.0
low,23,139,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.78578251349473,,1.0
low,23,140,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.76412144616482,,1.0
low,23,141,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.1422644991099,,1.0
low,23,142,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.56006550066218,,1.0
low,23,143,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.41231783957304,,1.0
low,23,144,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.891442556831667,,1.0
low,23,145,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.754356089079284,,1.0
low,23,146,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.15337762266544,,1.0
low,23,147,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.016980855794618,,1.0
low,23,148,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.79844706883643,,1.0
low,23,149,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.74107590470685,,1.0
low,23,150,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.459695892635192,,1.0
low,23,151,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.649409764798534,,1.0
low,23,152,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.103423243086198,,1.0
low,23,153,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.06423764616248,,1.0
low,23,154,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.85126482158291,,1.0
low,23,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.950659098908677,,1.0
low,23,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.85623980482453,,1.0
low,23,157,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.105482194650637,,1.0
low,23,158,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.544041836317568,,1.0
low,23,159,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.252601249192228,,1.0
low,23,160,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.06505582031669,,1.0
low,23,161,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.211458711592753,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,23,162,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8940669014206346,,1.0
low,23,163,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715390693565423,,1.0
low,23,164,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.310498808177314,,1.0
low,23,165,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.193000994941034,,1.0
low,23,166,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5253453311712346,,1.0
low,23,167,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.634119102740705,,1.0
low,23,168,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411865346506564,,1.0
low,23,169,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544236371785702,,1.0
low,23,170,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029418701380205643,,1.0
low,23,171,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.296306019369836,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,23,172,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.5726536688149895,,1.0
low,23,173,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.467483409192313,,1.0
low,23,174,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.1494432911907393,,1.0
low,23,175,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.582407283652498,,1.0
low,23,176,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2916914638263377,,1.0
low,23,177,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7263948582765102,,1.0
low,23,178,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.874113231956632,,1.0
low,23,179,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.13823710608397,,1.0
low,23,180,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.397596521913615,,1.0
