condition,trial,phase,su_prev,imv,emv,err_ep,rotation
slow,86,2.0,high,-2.431424529258379,3.0988127130628556,8.64682208711902,11.745634800181875
slow,86,2.0,inf,0.4352331363983737,1.1845725049520013,10.274583397664463,11.459155902616464
slow,87,2.0,mid,-2.3259946800158176,8.441008980596031,-0.7060787463299172,7.734930234266114
slow,87,2.0,high,9.04740032926771,5.903553168234097,3.263771553859075,9.167324722093172
slow,87,2.0,inf,-3.154160551570122,3.6448720290174776,10.679072849253103,14.32394487827058
slow,88,2.0,low,-6.861664278857305,3.213718457499816,10.25078972807453,13.464508185574346
slow,88,2.0,mid,2.0759462991471245,4.6359350008013065,8.542094287207627,13.178029288008934
slow,88,2.0,high,-10.102728107616912,3.9170921978965225,13.844599451158995,17.761691649055518
slow,89,2.0,low,-4.0998346954109905,5.041175266584872,5.84502284090077,10.886198107485642
slow,89,2.0,mid,-0.05791154854881597,13.167640160296585,-3.427357643072591,9.740282517223994
slow,89,2.0,high,-0.19507164165853652,3.707349641673531,7.178848465812111,10.886198107485642
slow,89,2.0,inf,13.418507228223575,2.4648473657540393,13.577970897909012,16.04281826366305
slow,90,2.0,mid,-9.048151389024397,1.8858302804042495,4.989663261165629,6.875493541569878
slow,90,2.0,high,-1.0132631543213755,4.50207734174662,9.248909741393138,13.750987083139757
slow,90,2.0,inf,3.399931218576697,4.595823214086451,10.301079459314954,14.896902673401405
slow,91,2.0,mid,2.4626638962985226,1.9748261110157443,11.20320317699319,13.178029288008934
slow,91,2.0,high,2.8520126860523285,11.231244672182697,2.137770547536512,13.36901521971921
slow,91,2.0,inf,2.6651790629341363,1.2509529976360056,11.067639597676694,12.3185925953127
slow,92,2.0,mid,-0.552295462418428,5.452251960166801,10.972538166916799,16.4247901270836
slow,92,2.0,high,-0.2356638512131113,6.945037969989741,1.9358078545380186,8.88084582452776
slow,92,2.0,inf,2.8737436434662413,3.2493212926535904,11.647581380747814,14.896902673401405
slow,93,2.0,low,-1.1290366731525552,6.118884353167772,3.334919266490811,9.453803619658583
slow,93,2.0,mid,4.257444975040613,4.019027252694514,-4.591985047825337,-0.5729577951308232
slow,93,2.0,inf,-3.508493264119186,-0.05466499960856197,8.649031926570911,8.59436692696235
slow,94,2.0,low,-0.3722374857067905,1.4096798571871005,6.611729274644425,8.021409131831525
slow,94,2.0,mid,3.480845844945648,4.197038228842338,6.975638776208715,11.172677005051053
slow,94,2.0,high,-7.44368570627357,2.338396786179942,10.839632501828993,13.178029288008934
slow,94,2.0,inf,5.907472637857339,4.350558039490309,7.395076760691567,11.745634800181875
slow,95,2.0,low,-3.3488668352831183,3.044475963849365,10.897497051000668,13.941973014850033
slow,95,2.0,mid,0.7308633132888787,6.7559096179678875,0.11958392360199088,6.875493541569878
slow,95,2.0,high,2.3156565151091826,6.985820252087919,-2.402157891041333,4.583662361046586
slow,95,2.0,inf,-2.448696814810063,3.0745837963093265,8.95752990143796,12.032113697747286
slow,96,2.0,low,0.9865170814888842,5.841566134583587,15.357872285256871,21.199438419840458
slow,96,2.0,high,0.740344984078753,1.9424047728874143,9.803230027294461,11.745634800181875
slow,96,2.0,inf,2.195153404983254,3.317106501754234,9.096979059413602,12.414085561167838
slow,97,2.0,mid,2.566133664218365,6.174127636385255,1.2743237003154464,7.448451336700702
slow,97,2.0,high,-1.4690562259285542,6.913495776924208,3.9727023305614337,10.886198107485642
slow,97,2.0,inf,-13.860435504560854,-5.175257494960263,18.926244578100018,13.750987083139757
slow,98,2.0,low,-4.173952922071275,4.546647399236671,4.238705459435952,8.785352858672622
slow,98,2.0,mid,-2.3864012098840277,4.328473083400631,4.265893843561718,8.59436692696235
slow,98,2.0,high,-3.8194903521235375,4.764077286243449,14.716487748204543,19.48056503444799
slow,99,2.0,low,0.8377134657203982,9.906985607539923,3.2710436804690115,13.178029288008934
slow,99,2.0,mid,4.109672535264281,3.0817394433462155,6.372064176312367,9.453803619658583
slow,99,2.0,high,-8.369406994570312,2.920958156278431,3.3815775901606253,6.302535746439056
slow,99,2.0,inf,-2.601758071252263,1.8832472874951378,9.575908615121328,11.459155902616466
slow,100,2.0,low,-4.175449537237121,1.7471815632756105,9.711974339340856,11.459155902616466
slow,100,2.0,mid,5.211485050481663,14.156943792034241,1.026437778932574,15.183381570966816
slow,100,2.0,inf,1.3198687533658102,-0.2608111237917399,10.287572538581147,10.026761414789407
slow,101,2.0,low,-0.6257290066771688,6.290950382759,4.022289929595819,10.313240312354818
slow,101,2.0,mid,0.26980720159929206,8.114902587357895,4.299182973809943,12.414085561167838
slow,101,2.0,inf,-5.41657517654599,0.5359802367576236,15.506838026905427,16.04281826366305
slow,102,2.0,low,3.1937750473014503,3.129412663484942,4.605517570781171,7.734930234266113
slow,102,2.0,mid,2.9806012392275747,7.001324589179809,3.0254368256095976,10.026761414789407
slow,102,2.0,high,-1.3009342300702684,4.980167429507517,-2.6883362489842244,2.291831180523293
slow,102,2.0,inf,-15.037784514488521,0.9460961581121694,12.804890925027587,13.750987083139757
slow,103,2.0,low,10.456417150258531,2.9026515069281658,3.9728420346417126,6.875493541569878
slow,103,2.0,mid,3.8412370595614576,7.364856665704821,5.24021482717329,12.60507149287811
slow,103,2.0,high,-1.086799902483662,3.5505832948063514,4.184346939459761,7.734930234266113
slow,103,2.0,inf,-2.908254698927948,4.0794256928189725,13.109308161105723,17.188733853924695
slow,104,2.0,low,2.2139266068531143,1.6351871320960498,7.532137589997122,9.167324722093172
slow,104,2.0,mid,-3.1763207805636,8.096484782559207,6.9914038225524715,15.087888605111678
slow,104,2.0,inf,-4.757654825408565,2.494183653058087,9.5379300446892,12.032113697747286
slow,105,2.0,low,-10.090269803764485,0.49587988307868613,17.838769561107657,18.334649444186343
slow,105,2.0,mid,-0.20345219203149156,4.732058317649681,4.435266404443491,9.167324722093172
slow,105,2.0,high,9.574344324441412,5.5531195471802235,5.61955745787083,11.172677005051053
slow,105,2.0,inf,2.6961539012281435,3.119519008781964,11.77738366461944,14.896902673401405
slow,106,2.0,low,-0.031587872379432724,3.8133775806548584,6.4998627316999595,10.313240312354818
slow,106,2.0,mid,8.280653513873546,4.201044999444342,9.836420981260828,14.03746598070517
slow,106,2.0,high,-3.4071634992153648,3.9707819769327983,9.493726208641547,13.464508185574346
slow,106,2.0,inf,-3.2901303029930915,5.150801891569671,8.600185191570086,13.750987083139757
slow,107,2.0,mid,1.786442664140658,8.55114123347417,4.6268880545347635,13.178029288008933
slow,107,2.0,high,-2.9295703272385154,1.8767149869499065,11.587793198624441,13.464508185574347
slow,107,2.0,inf,2.0401059940599495,-1.4504918050010929,6.893590858743914,5.443099053742821
slow,108,2.0,low,-0.8419998532285575,3.4953627681895227,7.199849407585844,10.695212175775367
slow,108,2.0,high,2.4906661332558335,5.9327348259576,0.9427587156122786,6.875493541569878
slow,109,2.0,low,-0.017638679921041955,3.0063119633551025,5.301576066041834,8.307888029396937
slow,109,2.0,mid,11.666545802088763,1.254275497854124,14.788542765808927,16.04281826366305
slow,109,2.0,high,6.7993566702784705,4.821485376987425,6.637670525629039,11.459155902616464
slow,109,2.0,inf,2.548147972992183,6.688370844575552,5.0572639556063255,11.745634800181877
slow,110,2.0,low,-3.505363073661158,5.063331127589772,6.395824775026693,11.459155902616466
slow,110,2.0,high,2.6319160125409837,3.6628174139617613,11.234085259439643,14.896902673401405
slow,110,2.0,inf,0.4992425187169047,4.486841767102597,13.847807677083747,18.334649444186343
slow,111,2.0,low,5.17470834471681,4.457948308558585,5.28233420866541,9.740282517223994
slow,111,2.0,mid,0.2177573236702628,6.5138087896121775,8.669572781354638,15.183381570966816
slow,111,2.0,high,3.0152739297570292,1.6133220605717469,8.699918251783071,10.313240312354818
slow,112,2.0,low,-1.4450478743349606,3.899767868580085,12.143050395082966,16.04281826366305
slow,112,2.0,high,-7.390150001087562,3.35568022152097,10.96826465674961,14.32394487827058
slow,112,2.0,inf,1.290181311577669,4.967890192866325,9.16506875369398,14.132958946560306
slow,113,2.0,low,-6.416003343798462,1.2907719585015407,10.741341739245748,12.032113697747288
slow,113,2.0,mid,-1.6699604038189904,9.881474237794123,2.1506394599531635,12.032113697747286
slow,113,2.0,high,1.328298649062262,19.435184831248492,-3.965324362716265,15.469860468532227
slow,114,2.0,low,1.9752523134440878,7.018563447677693,11.889043791639477,18.90760723931717
slow,114,2.0,mid,3.242998494890107,8.206362612669059,2.2978636313960337,10.504226244065093
slow,114,2.0,high,-6.751308467742547,2.0457517747321248,13.997066488930926,16.04281826366305
slow,114,2.0,inf,2.9356300019249773,9.006852064479816,1.3063882478750024,10.313240312354818
slow,115,2.0,low,-1.7382526961864144,2.723034212027436,9.882037280850675,12.60507149287811
slow,115,2.0,mid,-1.824613680386861,7.761381319476612,7.135521353924792,14.896902673401405
slow,115,2.0,high,-0.5233728734067142,3.8579316132334327,15.049675626083737,18.90760723931717
slow,115,2.0,inf,6.069446735804227,4.05772651224693,5.969034902542477,10.026761414789407
slow,116,2.0,low,-2.0933606234064825,2.018342633862666,15.743349015192852,17.761691649055518
slow,116,2.0,mid,8.527263346732568,4.631064043853428,7.974007449024684,12.605071492878112
slow,116,2.0,high,6.272291394212054,11.022216801038873,-0.7089764886840557,10.313240312354816
slow,116,2.0,inf,-7.1675066711627125,-2.1899180286267637,11.357242750719935,9.167324722093172
slow,117,2.0,low,5.120209121914172,4.1467762259560175,8.744774164487506,12.891550390443523
slow,117,2.0,mid,4.711308274853913,9.560373634778102,-2.398401195642812,7.16197243913529
slow,117,2.0,high,14.923003207581061,10.088354326365575,6.527421732428298,16.615776058793873
slow,117,2.0,inf,0.5681343233442391,2.6662455568268513,11.084741526312905,13.750987083139757
slow,118,2.0,low,-0.8787742793564064,4.476034971396288,17.296361243574996,21.772396214971284
slow,118,2.0,mid,-3.612897344797261,6.453754494532902,7.870190383737679,14.32394487827058
slow,118,2.0,high,3.140442707841108,5.608413655885968,7.951587495543516,13.560001151429484
slow,118,2.0,inf,11.111143832570903,9.436227405877531,-1.987776069176829,7.448451336700702
slow,119,2.0,low,14.057954027185204,5.9158602544542305,1.532591082246472,7.448451336700702
slow,119,2.0,high,-1.5157226022820254,2.3534064010448574,14.835327452879838,17.188733853924695
slow,119,2.0,inf,5.319686662057545,3.7433839722673574,9.052673452321029,12.796057424588385
slow,120,2.0,low,-0.5450623610291956,7.351113723282879,0.38381651098323477,7.7349302342661135
slow,120,2.0,high,-6.462988753909556,5.801954853286055,12.819173488465701,18.621128341751756
slow,120,2.0,inf,5.203657379021983,5.103845486486769,10.366014982045456,15.469860468532225
slow,121,2.0,low,-2.668907686001063,3.8742261740935504,8.730845318784562,12.605071492878112
slow,121,2.0,mid,6.922656622615953,8.86891236426797,3.163201333479317,12.032113697747288
slow,121,2.0,high,9.569198260198256,3.741257503780197,10.009729579359561,13.750987083139758
slow,121,2.0,inf,1.306994424410746,4.379535048454784,7.6525786492925025,12.032113697747286
slow,122,2.0,low,11.088389077898533,10.614229229775951,-0.01451001985572109,10.59971920992023
slow,122,2.0,mid,1.1879392085339475,6.022054061640844,6.296538533671856,12.318592595312701
slow,122,2.0,high,-0.6960759652461235,2.9853983331111635,9.90615205733236,12.891550390443523
slow,123,2.0,low,2.8947311803385887,9.696764733981674,-0.2429611143230903,9.453803619658583
slow,123,2.0,high,13.039621335364643,6.02918904543472,9.154192525532096,15.183381570966816
slow,123,2.0,inf,6.06532003181654,4.132523259102875,9.04550602890606,13.178029288008934
slow,124,2.0,low,-1.6575984032972997,12.323936845485463,-6.021401099046407,6.302535746439056
slow,124,2.0,mid,1.7044250146141782,6.809695748594763,5.986361675993623,12.796057424588385
slow,124,2.0,high,1.1190274090640173,2.8210136451346983,13.508283516093762,16.32929716122846
slow,125,2.0,low,2.394644399120928,5.998526290959894,7.179502997049039,13.178029288008933
slow,125,2.0,mid,-1.0697539420498359,4.24246249409687,8.07613010121583,12.3185925953127
slow,125,2.0,high,2.8656950618991104,11.511954570034973,2.8119903082356057,14.323944878270579
slow,126,2.0,low,2.4215610771234353,6.038988376704104,3.9877730380853027,10.026761414789407
slow,126,2.0,high,-4.839285547358415,-2.3066142494677706,16.63055912773835,14.32394487827058
slow,126,2.0,inf,5.73100427537634,8.652060087679212,1.0882224295447827,9.740282517223996
slow,127,2.0,low,0.8621353799629077,6.488293988588296,4.970861914028168,11.459155902616464
slow,127,2.0,mid,3.5877251199549534,4.9195344930623435,10.550325975469883,15.469860468532227
slow,127,2.0,high,9.372200018320555,5.778381387999062,-1.194719026952476,4.583662361046586
slow,127,2.0,inf,-0.9268612488943262,0.3078461387955163,15.54398619315726,15.851832331952776
slow,128,2.0,low,-2.8400477407808893,12.229669488746012,2.0942753895245687,14.32394487827058
slow,128,2.0,mid,3.0678281549856194,5.693544169942929,3.664766483860516,9.358310653803445
slow,128,2.0,high,2.991603338289842,2.7782955347948146,7.248465879994591,10.026761414789405
slow,129,2.0,low,-10.630224686088198,0.9268887130975401,12.824098370042217,13.750987083139757
slow,129,2.0,mid,4.277480392988771,4.760830325062045,2.1146632165078336,6.875493541569879
slow,129,2.0,high,1.6693851761639564,7.107848623908477,3.778349483577165,10.88619810748564
slow,130,2.0,low,3.0046257471076907,5.167050746795122,7.056048882662441,12.223099629457563
slow,130,2.0,mid,-8.834055036016295,2.0239987447539534,6.570368182208394,8.594366926962348
slow,130,2.0,high,5.330594393601103,2.864765348220409,5.7296015787419385,8.594366926962348
slow,131,2.0,low,7.422858367462155,6.73981871582302,2.4275060062701517,9.167324722093172
slow,131,2.0,mid,-2.3085441427316304,2.78106410932266,10.110486281120863,12.891550390443523
slow,131,2.0,high,5.67760541191636,15.876790181458418,-0.9798875080570131,14.896902673401405
slow,132,2.0,low,-0.1880786405396222,3.4599764589161595,10.577489521789008,14.037465980705168
slow,132,2.0,mid,2.481254383537653,5.613687243257502,4.699553069097315,10.313240312354818
slow,132,2.0,high,10.055377712304008,11.078455040575648,-4.7759192941365916,6.302535746439056
slow,132,2.0,inf,-2.039275660050336,1.622214605128903,5.826236731571799,7.448451336700702
slow,133,2.0,low,7.429314290020521,7.976677989897105,2.050083424892301,10.026761414789407
slow,133,2.0,mid,3.911648750896809,3.7853746001827773,8.24673909756451,12.032113697747286
slow,133,2.0,high,-1.3208105579855385,3.563031104176453,6.177251413047543,9.740282517223996
slow,134,2.0,low,-2.5138717742595986,8.124850223915658,2.18839008843916,10.313240312354818
slow,134,2.0,mid,2.643184824827543,2.3157162499285064,9.716397447818782,12.032113697747288
slow,134,2.0,high,-0.0984582901959546,4.456892841478786,13.11381287586646,17.570705717345245
slow,135,2.0,low,4.314711808813527,9.88679737186358,-1.865388240032054,8.021409131831525
slow,135,2.0,mid,-10.901006534352135,5.495094114932186,4.8181461974226325,10.313240312354818
slow,135,2.0,high,7.0494623248736445,5.609264221066685,9.860596247465542,15.469860468532227
slow,136,2.0,low,-4.471609960038767,5.956867073551749,5.5022888290647165,11.459155902616464
slow,136,2.0,high,-14.301731098988895,0.535980840481912,8.63134388161126,9.167324722093172
slow,136,2.0,inf,5.9346051759590495,1.8793230536083598,11.012227336835164,12.891550390443523
slow,137,2.0,low,0.2736983342345667,9.544495315266815,-0.3771705931736431,9.167324722093172
slow,137,2.0,high,5.100484681160559,7.110860500100657,5.494210992777455,12.60507149287811
slow,137,2.0,inf,-0.6210204183429653,1.799378576772502,10.42372105268506,12.223099629457563
slow,138,2.0,low,0.9912883561942275,4.92702571796346,9.969876955437943,14.896902673401405
slow,138,2.0,mid,-6.596652027972183,8.931612145661447,-4.920907579745684,4.010704565915763
slow,138,2.0,inf,3.1402792312951533,5.775841351572744,4.250920063216663,10.026761414789407
slow,139,2.0,low,0.8238479990418455,5.489109366466129,3.487229423916768,8.976338790382897
slow,139,2.0,mid,3.720967663381302,3.2055574587576814,10.258950726816664,13.464508185574346
slow,139,2.0,inf,-0.4488272342983066,8.440014061276514,5.3109730218632425,13.750987083139757
slow,140,2.0,low,-5.696235855531434,8.026958582646373,6.296986295624208,14.32394487827058
slow,140,2.0,high,4.467186651187437,7.3204495275737,6.430537555566057,13.750987083139757
slow,140,2.0,inf,-10.118910897065575,2.4068463568109166,7.906393955543901,10.313240312354818
slow,141,2.0,low,-4.026111972630467,5.376250920174101,7.515299470269422,12.891550390443523
slow,141,2.0,mid,-2.757837945253229,2.5397310900023626,10.065340402875748,12.60507149287811
slow,141,2.0,high,6.053675427702977,11.665246587038752,-4.503274147903461,7.16197243913529
slow,142,2.0,low,1.0373846886794382,3.704980565799213,8.327133131948074,12.032113697747286
slow,142,2.0,mid,4.064409936828731,4.834230855819314,9.489714022451267,14.32394487827058
slow,142,2.0,high,8.510016029880859,5.79152552408776,1.6569258126129425,7.448451336700702
slow,143,2.0,low,-0.03483328854412093,9.332288887205351,-1.3108797553738256,8.021409131831525
slow,143,2.0,mid,-0.5220859284367378,4.403870351069891,4.190496575892458,8.594366926962348
slow,143,2.0,high,5.545936695456049,7.364790506346353,4.094365396270112,11.459155902616464
slow,143,2.0,inf,4.886055817651076,7.93766222993559,1.5161413897229923,9.453803619658583
slow,144,2.0,low,3.2820980276528218,2.9758820847653027,9.91566830567822,12.891550390443523
slow,144,2.0,mid,2.980976076090869,2.179456052541667,8.133784259813151,10.313240312354818
slow,144,2.0,high,-1.3612024654760972,2.840861947710522,2.88871600359771,5.729577951308232
slow,144,2.0,inf,10.588588837075655,8.270881989854487,0.8964427322386848,9.167324722093172
slow,145,2.0,low,4.4373795061067085,3.112556334475528,7.20068397787929,10.313240312354818
slow,145,2.0,mid,8.71497107586194,6.279133205389722,7.089882014329487,13.36901521971921
slow,145,2.0,high,-3.7423942847997083,7.3145220471459,0.7068870846856252,8.021409131831525
slow,146,2.0,mid,-6.459095110889379,3.0313129173604096,11.865589756040995,14.896902673401405
slow,146,2.0,inf,2.9649750104472643,3.41657497397552,10.334412109164237,13.750987083139757
slow,147,2.0,low,-0.060620472156216465,7.638121949338917,7.83173851919331,15.469860468532227
slow,147,2.0,mid,4.308535904243989,3.2405484122035872,9.651001978239934,12.891550390443522
slow,147,2.0,high,3.877861397661313,10.582750383834288,5.4600678798287605,16.042818263663047
slow,148,2.0,low,1.6844267793746326,4.128444716002747,8.476626776875364,12.60507149287811
slow,148,2.0,mid,6.315647728250198,8.777543386903787,3.8275281059743254,12.605071492878112
slow,148,2.0,high,12.773162167915586,13.057783917429319,4.703907731626199,17.761691649055518
slow,148,2.0,inf,-2.7453830164534594,2.642084441596481,5.952282485365867,8.594366926962348
slow,149,2.0,low,-1.5323805628982896,5.7089624056718975,3.4583623164212742,9.167324722093172
slow,149,2.0,mid,2.751431518144623,11.275148693900027,2.4758383892397315,13.750987083139757
slow,149,2.0,high,-6.650285551879023,4.383707305273703,9.940237572996878,14.32394487827058
slow,150,3.0,low,13.15881023519347,8.491677780138957,5.2593093030008,13.750987083139757
slow,150,3.0,mid,-1.2533846829790083,3.837540393597228,11.25034821151445,15.087888605111678
slow,150,3.0,inf,-3.9986458224372328,0.6207741153094517,7.114156118956662,7.7349302342661135
slow,151,3.0,low,-1.7793263431614363,6.178675029077546,5.853438668669742,12.032113697747288
slow,151,3.0,mid,2.2529682812954874,13.172436304352033,-3.145674889562626,10.026761414789407
slow,151,3.0,high,9.015150833822076,5.742871772972222,1.70557956372848,7.448451336700702
slow,151,3.0,inf,9.434963874873574,7.2252668254585615,6.525720257681195,13.750987083139757
slow,152,3.0,low,11.25789315790972,11.266928984139739,2.770536996565431,14.03746598070517
slow,152,3.0,mid,6.560224255583961,3.7864224540035423,3.66202888269716,7.448451336700702
slow,152,3.0,high,-0.10123450941723178,4.335037587039565,8.270033905838545,12.60507149287811
slow,152,3.0,inf,4.281389817974187,-0.019023164819756744,13.770010247959513,13.750987083139757
slow,153,3.0,low,2.9749969859916234,2.347346108399705,11.403640974740052,13.750987083139757
slow,153,3.0,mid,-6.126073626589957,17.138029029041576,-13.127324463125813,4.010704565915763
slow,153,3.0,high,-3.1299602510700453,3.3453957317400977,5.24897119522225,8.594366926962348
slow,153,3.0,inf,0.4845751229551591,2.1558653394219554,13.69596699253082,15.851832331952776
slow,154,3.0,low,-1.190432130105414,7.331243734136841,-0.4557501925669616,6.875493541569879
slow,154,3.0,mid,-2.1715340354307813,3.321371398295149,9.856657889713786,13.178029288008934
slow,154,3.0,high,12.706658046481309,5.706352219681136,-2.268605448896197,3.437746770784939
slow,154,3.0,inf,9.639255086585052,2.6847870219962147,9.920284470881898,12.605071492878112
slow,155,3.0,low,6.832111445510985,4.967034028119637,6.683107806207102,11.650141834326739
slow,155,3.0,mid,4.550006797396115,5.471615466808132,4.555145947981275,10.026761414789407
slow,155,3.0,high,6.585613291533946,9.958140975440386,6.0846772882226645,16.04281826366305
slow,156,3.0,high,-2.3639630306822,7.471739951539881,2.9847398095976425,10.456479761137524
slow,156,3.0,inf,4.41270376309847,6.517857605633381,7.519608375071789,14.03746598070517
slow,157,3.0,low,4.269312160539755,8.90338325197115,5.038589762878882,13.94197301485003
slow,157,3.0,mid,9.060795931690095,8.671449636396474,5.0795374467432834,13.750987083139758
slow,157,3.0,inf,7.483821662825761,5.083004948172544,12.105728905752152,17.188733853924695
slow,158,3.0,low,16.303571145372715,8.883516241084408,-2.0080226995145294,6.875493541569878
slow,158,3.0,mid,8.902545568767884,7.360636262286135,3.8120407427649186,11.172677005051053
slow,158,3.0,inf,6.0501783424030435,6.4164111233161565,5.233730711010583,11.65014183432674
slow,159,3.0,low,10.488673735844586,4.810546429920059,7.794525062958052,12.60507149287811
slow,159,3.0,mid,-10.091901774099796,5.20733477461043,9.11661010366015,14.32394487827058
slow,159,3.0,high,-0.8488009204558438,5.132002996523553,7.473068496354559,12.605071492878112
slow,159,3.0,inf,9.322924407203502,3.926859501868435,11.829479864229203,15.756339366097638
slow,160,3.0,low,-3.5249847712443056,3.7712493752160157,2.5312863712230405,6.302535746439056
slow,160,3.0,mid,1.555004730472973,5.7710438823777395,7.979943200762017,13.750987083139757
slow,160,3.0,high,5.9378257641177825,7.662049290043292,2.6511910223115263,10.313240312354818
slow,160,3.0,inf,8.30248690568012,4.541713480138341,10.928146988393884,15.469860468532225
slow,161,3.0,low,6.502045845132336,5.242930057767076,5.070310254587742,10.313240312354818
slow,161,3.0,mid,4.9809305558804695,7.094134607869655,1.2137534215272816,8.307888029396937
slow,161,3.0,high,-0.5502945371549544,2.6351300318184343,15.126561617237083,17.761691649055518
slow,161,3.0,inf,0.9966670011490351,8.110907653164944,1.6293748640590522,9.740282517223996
slow,162,3.0,low,9.30614780049784,7.719384505309705,0.874982421652643,8.594366926962348
slow,162,3.0,high,-6.0506184849079645,3.555931994402414,5.324913830125347,8.88084582452776
slow,162,3.0,inf,10.771182826579505,5.07071773278269,5.815480374702951,10.88619810748564
slow,163,3.0,low,3.25952740477013,4.643024069542013,6.243174037943628,10.88619810748564
slow,163,3.0,high,2.614436171113738,5.649268827052559,2.372140304778967,8.021409131831525
slow,163,3.0,inf,-3.0496943496790436,1.0342238160711617,2.976480749844601,4.010704565915763
slow,164,3.0,low,6.832701779774503,5.703343906197354,2.6045441231995827,8.307888029396937
slow,164,3.0,mid,8.006318014397166,7.70951779835309,2.6037225140017277,10.313240312354818
slow,164,3.0,high,0.5811557641792433,3.766479852552384,11.894366547690117,15.6608464002425
slow,165,3.0,low,-1.723378369078489,5.202588869991352,3.678256954536408,8.88084582452776
slow,165,3.0,mid,2.94286241389608,8.400755877414163,-0.6658256431480489,7.734930234266114
slow,165,3.0,high,12.196512465107958,7.057126887767993,-2.473464526721407,4.583662361046586
slow,165,3.0,inf,-4.371584582344852,6.934621954056709,9.108196309606342,16.04281826366305
slow,166,3.0,low,-2.5567162451129377,3.980921942663116,6.905276164822526,10.886198107485642
slow,166,3.0,mid,11.987749007490862,7.655261495861865,0.939105431100483,8.594366926962348
slow,166,3.0,high,2.9591302589625976,5.195915886721086,7.21816967444675,12.414085561167838
slow,166,3.0,inf,4.707959494638843,3.3398108018034947,8.11934510081297,11.459155902616464
slow,167,3.0,low,-3.306730955588378,1.4155204015131204,8.324762115710875,9.740282517223996
slow,167,3.0,mid,-0.48803703373991425,4.934897515319278,1.367638231119778,6.302535746439056
slow,167,3.0,high,3.245810994785103,5.380785668225812,6.364849131956064,11.745634800181875
slow,167,3.0,inf,-2.594973963209789,1.9422861408127048,11.23574314719623,13.178029288008934
slow,168,3.0,low,6.903259038674548,7.356258014452891,4.102897888163573,11.459155902616464
slow,168,3.0,mid,-1.8708132234934567,4.466151049366246,12.149625009427627,16.615776058793873
slow,168,3.0,high,-6.917694773382905,14.076614423899912,0.8202882495014929,14.896902673401405
slow,168,3.0,inf,-0.3443557400810988,0.25222286955885664,14.358200906277133,14.61042377583599
slow,169,3.0,low,7.165115248119747,5.119020335674705,7.1995722596379945,12.3185925953127
slow,169,3.0,mid,-11.791407048952635,11.412167412403107,-6.255547256225698,5.156620156177409
slow,169,3.0,high,6.783677823262565,6.1230831970450765,6.29100236412276,12.414085561167838
slow,170,3.0,low,-1.4438479567096039,10.126340311145995,1.9057733866012914,12.032113697747286
slow,170,3.0,mid,6.978911313365828,5.436660078617152,3.157706848345196,8.594366926962348
slow,170,3.0,high,2.8454229688038595,8.655782780832794,2.80337312178367,11.459155902616464
slow,170,3.0,inf,-1.8760450600686955,2.279795920018581,14.14499420706502,16.4247901270836
slow,171,3.0,low,3.1661798150722547,6.653039417224903,8.052877324466225,14.705916741691128
slow,171,3.0,mid,2.982854670674463,7.486492011755466,4.832100583557233,12.3185925953127
slow,171,3.0,inf,4.842753781309597,5.431442486243,2.017008850457702,7.448451336700702
slow,172,3.0,low,-0.19003817120800193,1.5923623519410057,15.023413706852867,16.615776058793873
slow,172,3.0,mid,-3.5407629820122963,1.674776060381916,10.930295432496196,12.605071492878112
slow,172,3.0,high,1.6829992611673177,12.74282145169498,-1.5701444466439272,11.172677005051053
slow,172,3.0,inf,4.276602190072985,9.120089994717503,-1.6716386580168012,7.4484513367007015
slow,173,3.0,low,2.0439833838460544,3.5299033990227713,9.07516809385534,12.60507149287811
slow,173,3.0,mid,13.099318333781142,13.475046848369246,-4.307722126276074,9.167324722093172
slow,173,3.0,high,-4.6760243092288505,5.188411408696652,8.562575674443105,13.750987083139757
slow,173,3.0,inf,14.621323402610479,10.265589882622201,0.6206082248634397,10.88619810748564
slow,174,3.0,low,3.966457941575854,9.386205533011406,0.3540769842125897,9.740282517223996
slow,174,3.0,mid,2.940859650260613,7.588036662882608,3.584640342168445,11.172677005051053
slow,174,3.0,high,0.00473444296180503,0.9245542405445377,14.54530622798769,15.469860468532227
slow,174,3.0,inf,5.98548618291472,2.786528749826722,10.1050216406168,12.891550390443522
slow,175,3.0,low,2.8907349405573015,9.193496017806666,-0.026171295713494303,9.167324722093172
slow,175,3.0,mid,-11.918625458677667,1.862520800755462,9.02367730673018,10.886198107485642
slow,175,3.0,high,5.141985473079103,9.95654187150079,2.648529621377323,12.605071492878112
slow,175,3.0,inf,6.482221871056311,6.995318723095821,4.1773582819552315,11.172677005051053
slow,176,3.0,low,-1.8963432010148722,2.9835901168632475,6.756692400360747,9.740282517223996
slow,176,3.0,mid,8.77120327697169,14.06128642623949,5.992236403339319,20.05352282957881
slow,176,3.0,high,20.2812506665299,3.3408635456342637,-2.7679057505034406,0.5729577951308232
slow,176,3.0,inf,10.576614253980871,7.3536300658591855,6.11087811971516,13.464508185574346
slow,177,3.0,low,6.650829940538969,4.655272816651458,3.5093757639627734,8.16464858061423
slow,177,3.0,high,6.4158345611293015,0.7287221052465611,8.43860261684661,9.167324722093172
slow,177,3.0,inf,4.745875932573654,9.605368095799506,-2.156916759098803,7.448451336700702
slow,178,3.0,low,5.9984301582846244,7.003163151767325,9.803598838736823,16.806761990504146
