condition,subject,trial,su,rotation,rt,mt,ep
slow,1,325,high,0.0,-1,1626,-1.62
slow,1,326,high,0.0,-1,1970,-1.59
slow,1,327,low,0.0,-1,1669,-1.61
slow,1,328,mid,0.0,-1,1829,-1.59
slow,1,329,mid,0.0,-1,1813,-1.56
slow,1,330,mid,0.0,-1,2138,-1.59
slow,1,333,high,0.0,-1,1733,-1.57
slow,1,335,high,0.0,-1,2223,-1.6
slow,1,336,high,0.0,-1,2082,-1.56
slow,1,337,low,0.0,-1,1759,-1.57
slow,1,338,high,0.0,-1,1691,-1.57
slow,1,339,high,0.0,-1,1615,-1.6
slow,1,341,inf,0.0,-1,1875,-1.59
slow,1,342,inf,0.0,-1,1736,-1.58
slow,1,343,low,0.0,-1,2351,-1.6
slow,1,344,high,0.0,-1,1652,-1.6
slow,1,345,mid,0.0,-1,1880,-1.63
slow,1,346,mid,0.0,-1,1606,-1.62
slow,1,348,low,0.0,-1,1847,-1.61
slow,1,349,mid,0.0,-1,2113,-1.59
slow,1,350,high,0.0,-1,1787,-1.6
slow,1,351,low,0.0,-1,1650,-1.6
slow,1,353,inf,0.0,-1,2208,-1.6
slow,1,354,mid,0.0,-1,1575,-1.61
slow,1,355,low,0.0,-1,2078,-1.59
slow,1,356,inf,0.0,-1,2751,-1.6
slow,1,357,low,0.0,-1,1915,-1.58
slow,1,358,high,0.0,-1,2927,-1.6
slow,1,359,high,0.0,-1,2042,-1.61
slow,1,361,inf,0.0,-1,1555,-1.57
slow,1,362,mid,0.0,-1,2001,-1.61
slow,1,363,low,0.0,-1,2274,-1.58
slow,1,364,inf,0.0,-1,1607,-1.61
slow,1,365,inf,0.0,-1,1828,-1.58
slow,1,366,mid,0.0,-1,1528,-1.55
slow,1,367,mid,0.0,-1,1843,-1.56
slow,1,368,mid,0.0,-1,1533,-1.56
slow,1,369,inf,0.0,-1,1502,-1.55
slow,1,371,low,0.0,-1,1683,-1.59
slow,1,372,low,0.0,-1,1870,-1.6
slow,1,373,inf,0.0,-1,1839,-1.63
slow,1,374,low,0.0,-1,1730,-1.64
slow,1,375,high,0.0,-1,1507,-1.64
slow,1,376,high,0.0,-1,1793,-1.6
slow,1,377,mid,0.0,-1,1523,-1.58
slow,1,378,high,0.0,-1,1625,-1.6
slow,1,379,inf,0.0,-1,1626,-1.55
slow,1,380,high,0.0,-1,1803,-1.57
slow,1,382,high,0.0,-1,1710,-1.56
slow,1,383,mid,0.0,-1,1630,-1.56
slow,1,384,high,0.0,-1,1883,-1.57
slow,1,385,mid,0.0,-1,2428,-1.6
slow,1,386,mid,0.0,-1,1726,-1.57
slow,1,387,high,0.0,-1,1780,-1.57
slow,1,388,mid,0.0,-1,1767,-1.63
slow,1,389,low,0.0,-1,2188,-1.55
slow,1,390,mid,0.0,-1,2479,-1.65
slow,1,391,low,0.0,-1,2118,-1.59
slow,1,392,high,0.0,-1,1775,-1.62
slow,1,393,mid,0.0,-1,1527,-1.59
slow,1,394,low,0.0,-1,1725,-1.58
slow,1,395,high,0.0,-1,2195,-1.57
slow,1,396,high,0.0,-1,2160,-1.54
slow,1,398,mid,0.0,-1,1699,-1.57
slow,1,399,low,0.0,-1,1852,-1.53
