condition,subject,trial,state,t,x,y
slow,1,0,state_searching_ring,4415.0,872,694
slow,1,0,state_searching_ring,4418.0,872,694
slow,1,0,state_searching_ring,4421.0,872,695
slow,1,0,state_searching_ring,4424.0,872,695
slow,1,0,state_searching_ring,4427.0,872,695
slow,1,0,state_searching_ring,4430.0,872,698
slow,1,0,state_searching_ring,4434.0,872,698
slow,1,0,state_searching_ring,4436.0,872,698
slow,1,0,state_searching_ring,4439.0,872,701
slow,1,0,state_searching_ring,4443.0,872,701
slow,1,0,state_searching_ring,4445.0,872,704
slow,1,0,state_searching_ring,4448.0,872,704
slow,1,0,state_searching_ring,4451.0,872,704
slow,1,0,state_searching_ring,4453.0,872,707
slow,1,0,state_searching_ring,4457.0,872,707
slow,1,0,state_searching_ring,4459.0,872,707
slow,1,0,state_searching_ring,4462.0,872,707
slow,1,0,state_searching_ring,4465.0,872,713
slow,1,0,state_searching_ring,4468.0,872,713
slow,1,0,state_searching_ring,4471.0,872,713
slow,1,0,state_searching_ring,4473.0,872,719
slow,1,0,state_searching_ring,4476.0,872,719
slow,1,0,state_searching_ring,4479.0,872,719
slow,1,0,state_searching_ring,4482.0,872,724
slow,1,0,state_searching_ring,4485.0,872,724
slow,1,0,state_searching_ring,4488.0,872,730
slow,1,0,state_searching_ring,4491.0,872,730
slow,1,0,state_searching_ring,4493.0,872,730
slow,1,0,state_searching_ring,4496.0,872,735
slow,1,0,state_searching_ring,4499.0,872,735
slow,1,0,state_searching_ring,4502.0,872,738
slow,1,0,state_searching_ring,4505.0,872,738
slow,1,0,state_searching_ring,4507.0,872,738
slow,1,0,state_searching_ring,4510.0,872,741
slow,1,0,state_searching_ring,4514.0,872,741
slow,1,0,state_searching_ring,4516.0,872,741
slow,1,0,state_searching_ring,4519.0,872,741
slow,1,0,state_searching_ring,4522.0,872,744
slow,1,0,state_searching_ring,4525.0,872,744
slow,1,0,state_searching_ring,4528.0,872,745
slow,1,0,state_searching_ring,4531.0,872,745
slow,1,0,state_searching_ring,4534.0,872,749
slow,1,0,state_searching_ring,4538.0,872,749
