,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4785612975103577,1,1,75,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,-121.90294747780911,0.002463699999907476,22.59899059999998
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4785612975103577,1,1,75,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,61.479973281846064,0.18308279999996557,0.8001114000001053
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.480894111117388,2,1,45,,1.0,26.494052725792972,0.13378190000003087,0.632650300000023
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6100919496015145,3,1,105,,1.0,120.15050835742984,0.183256799999981,0.6829381000000012
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.988740480745265,4,1,120,,1.0,134.183211227653,0.14952580000021953,0.5834036999999626
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.198177438686113,5,1,60,,1.0,46.90541907928347,0.1496663999998873,0.6673339000001306
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9853842014402407,6,1,135,,1.0,130.65127641148828,0.23376380000013341,0.5169306000000233
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4614755580516015,7,1,90,,1.0,92.64762966529221,0.33360319999997046,0.4503223000001526
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903555638401807,8,2,120,,1.0,130.21832943022346,0.15040129999988494,0.7497105999996165
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277980252752268,9,2,90,,1.0,88.68685965908249,0.14982370000006995,0.5334431000001132
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3312153354418325,10,2,135,,1.0,139.51398845800128,0.3996809000000212,0.35030849999975544
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1810418531661406,11,2,45,,1.0,38.16656270909075,0.19972640000014508,0.4668243999999504
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0091499370527168,12,2,60,,1.0,49.54445462106233,0.1835516999999527,0.5666865999996844
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311791953531338,13,2,75,,1.0,69.09201952899035,0.18878310000036436,1.1497182000002795
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6155926569324706,14,2,105,,1.0,119.04008045439126,0.20015990000001693,0.5168923999999606
