,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0587206880414466,1,1,45,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,37.673593339830454,0.08353910000005271,0.4831551000006584
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711155073432206,2,1,90,,1.0,89.25205581071143,0.13305159999981697,0.41650750000007974
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230405603196797,3,1,60,,1.0,49.84400037508069,0.10027550000086194,0.4500722000011592
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0607436210473953,4,1,105,,1.0,126.74747095286392,0.09981909999987693,0.4673541000011028
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9620255474687918,5,1,135,,1.0,149.49191398242027,0.11667210000086925,0.38284120000025723
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547356538831768,6,1,120,,1.0,142.77913719091438,0.10019970000030298,0.4331824000000779
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.390874483002852,7,1,75,,1.0,71.61652985101843,0.09897869999986142,0.40113689999998314
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.362888073298004,8,2,60,,1.0,45.90222116153015,0.08364609999989625,0.383485299998938
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836445030571314,9,2,45,,1.0,37.70361094326162,0.10004549999939627,0.433679799998572
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9219906529432307,10,2,105,,1.0,118.37760386259359,0.09998330000053102,0.4173846000012418
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805844626093956,11,2,120,,1.0,139.1164624187247,0.10041340000134369,0.4163990000015474
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23201603837887,12,2,90,,1.0,85.63588657852321,0.1665370000009716,0.4168681999999535
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.020275697407479,13,2,75,,1.0,67.61986494804043,0.09993089999989024,0.4507090999995853
