,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005233511277967,1,1,80,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,68.65597126762533,0.08328859999983251,0.8833872999998675
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.394417498951796,2,1,100,,1.0,119.4493656371591,0.11630060000015874,0.46748699999989185
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.466750300945972,3,1,90,,1.0,86.05481377096244,0.08355840000012904,0.46646099999998114
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0067067290321225,4,1,85,,1.0,82.44224430022997,0.0997455000001537,0.4001066999999239
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106444654329252,5,1,95,,1.0,114.93692733391177,0.10020979999990232,0.4000894999999218
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2546433905809389,6,2,85,,1.0,88.82787137906492,0.11687819999997373,0.5498929000000317
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1527248585900471,7,2,95,,1.0,113.34874758529675,0.0998819999999796,0.6004745999998704
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1782373052221695,8,2,100,,1.0,124.99202019855868,0.10037600000032398,0.5170515999998315
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924637868599606,9,2,80,,1.0,86.00908690157023,0.11663929999986067,0.5000922000003811
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.483958354018056,10,2,90,,1.0,95.07301114373342,0.10007399999994959,0.5162819999995918
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2768054188929088,11,1,95,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,120.5736636353463,0.10012020000021948,0.599392699999953
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.563727508600718,12,1,85,,1.0,84.89783474764182,0.11549319999994623,0.5680038000000422
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1258611435026968,13,1,100,,1.0,121.476839349584,0.18343719999984387,0.43341430000009495
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.1857255264545215,14,1,80,,1.0,77.05175776656299,0.11684509999986403,0.5503195999999662
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6499142276750683,15,1,90,,1.0,91.46198789878024,0.10090070000023843,0.6000795999998445
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0100452134274067,16,2,95,,1.0,112.89335107870728,0.21639589999995223,0.3836791999997331
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.374379366911449,17,2,80,,1.0,74.51488163334484,0.10007470000027752,0.566592899999705
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4649561722709867,18,2,100,,1.0,116.23576871323132,0.10001910000028147,0.5668645000000652
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5585264818293875,19,2,85,,1.0,84.7917214963268,0.09971749999976964,0.6168434000001071
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.054757842751481,20,2,90,,1.0,94.57944853940457,0.11565380000001824,0.6011278999999377
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.558974865257485,21,1,80,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,74.5723907608144,0.16625800000019808,0.43352109999977984
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.902377318274932,22,1,95,,1.0,112.78240573048168,0.09981100000004517,0.5164933000000929
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.214454030082241,23,1,100,,1.0,113.88840603226691,0.15081659999987096,0.3830607999998392
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9124632237430257,24,1,85,,1.0,83.40233490086499,0.169068199999856,0.4666219999999157
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.9435598302392245,25,1,90,,1.0,89.27293522747401,0.09928669999999329,0.5504848999999012
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.607087567130672,26,2,100,,1.0,123.5833053274682,0.14981299999999464,0.3500576999999794
