,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.57695590822263,142,13,95,,1.0,98.64542253425361,0.13265830000000278,0.33404849999988073
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.9452150986588,143,13,90,,1.0,77.39984017391933,0.0995811999991929,0.5336363000005804
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.191163835282747,144,13,90,,1.0,84.84668262276996,0.11651639999945473,0.4665691999998671
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.75192805137672,145,14,80,,1.0,70.32666435424083,0.11691960000007384,0.5997660999992149
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.183079010805,146,14,95,,1.0,114.64042475022228,0.11741029999939201,0.4995138999993287
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.208135222551164,147,14,85,,1.0,77.5235012655238,0.1155810999998721,0.4178643999994165
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.540362685802886,148,14,90,,1.0,86.94497766673257,0.11640119999992748,0.516502199999195
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.11650240859934,149,14,90,,1.0,87.7974018382342,0.13334719999966183,0.44972690000031434
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.29805841089815,150,14,100,,1.0,120.18653588119534,0.09315859999969689,0.45658189999994647
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.23522038260807,151,14,90,,1.0,84.76500292851371,0.13376770000013494,0.5499455999997735
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.043468555299068,152,14,90,,1.0,87.77295303258643,0.11668399999962276,0.5003170999998474
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.07291670337688,153,15,95,,1.0,107.21207192698473,0.11691049999990355,0.5000571000000491
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.6867510799208,154,15,100,,1.0,115.35375374636133,0.11646370000016759,0.3836017000003267
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.309936619011623,155,15,90,,1.0,83.16981353345679,0.1173505999995541,0.3996594999998706
